displayItemCategoryId,metaCategoryId,treeCategoryName,feeCategoryName,feeCategoryId,categoryPath,capacityType,minPrice,warehousingConfiguredAmount,warehousingFinalAmount,fulfillmentConfiguredAmount,fulfillmentFinalAmount
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,15000,625,1025,325,1875
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,20000,575,1075,225,1975
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,30000,0,1650,0,2200
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,40000,0,1650,0,2200
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,5000,850,800,850,1350
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,50000,0,1650,0,2200
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,60000,0,1650,0,2200
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,MINI,80000,0,1650,0,2200
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,0,600,1150,300,2100
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,10000,575,1175,300,2100
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,100000,0,1750,0,2400
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,15000,550,1200,225,2175
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,20000,500,1250,175,2225
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,30000,0,1750,0,2400
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,40000,0,1750,0,2400
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,5000,575,1175,300,2100
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,50000,0,1750,0,2400
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,60000,0,1750,0,2400
70882,71882,플라이어,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>플라이어,SMALL,80000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,0,950,700,850,1350
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,10000,675,975,375,1825
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,100000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,15000,625,1025,325,1875
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,20000,575,1075,225,1975
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,30000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,40000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,5000,850,800,850,1350
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,50000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,60000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,MINI,80000,0,1650,0,2200
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,0,600,1150,300,2100
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,10000,575,1175,300,2100
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,100000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,15000,550,1200,225,2175
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,20000,500,1250,175,2225
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,30000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,40000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,5000,575,1175,300,2100
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,50000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,60000,0,1750,0,2400
70883,71883,핀온릴/라인커터,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>핀온릴/라인커터,SMALL,80000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,0,950,700,850,1350
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,10000,675,975,375,1825
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,100000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,15000,625,1025,325,1875
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,20000,575,1075,225,1975
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,30000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,40000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,5000,850,800,850,1350
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,50000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,60000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,MINI,80000,0,1650,0,2200
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,0,600,1150,300,2100
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,10000,575,1175,300,2100
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,100000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,15000,550,1200,225,2175
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,20000,500,1250,175,2225
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,30000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,40000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,5000,575,1175,300,2100
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,50000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,60000,0,1750,0,2400
70884,71884,기타 공구,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 공통 장비>칼/공구류>기타 공구,SMALL,80000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,0,950,700,850,1350
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,10000,675,975,375,1825
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,100000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,15000,625,1025,325,1875
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,20000,575,1075,225,1975
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,30000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,40000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,5000,850,800,850,1350
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,50000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,60000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,MINI,80000,0,1650,0,2200
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,0,600,1150,300,2100
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,10000,575,1175,300,2100
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,100000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,15000,550,1200,225,2175
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,20000,500,1250,175,2225
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,30000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,40000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,5000,575,1175,300,2100
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,50000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,60000,0,1750,0,2400
64644,65644,니퍼/플라이어/집게,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>니퍼/플라이어/집게,SMALL,80000,0,1750,0,2400
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,0,950,700,850,1350
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,10000,675,975,375,1825
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,100000,0,1650,0,2200
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,15000,625,1025,325,1875
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,20000,575,1075,225,1975
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,30000,0,1650,0,2200
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,40000,0,1650,0,2200
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,5000,850,800,850,1350
64645,65645,훅샤프너,기타등산/캠핑/낚시용품[미사용],2764,ROOT>(Old)캠핑/등산/낚시>낚시용품>낚시 액세서리>채비공구>훅샤프너,MINI,50000,0,1650,0,2200
